DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
652f6462-5002-4576-b259-5bf100989590,"Vandendorpe, Justine : {https://orcid.org/0000-0002-9421-8582}",CC-BY-4.0,https://doi.org/10.5281/zenodo.11578582,Workshop on Electronic Lab Notebooks (ELNs),NFDI4Microbiota (S),"This workshop on Electronic Lab Notebooks (ELNs) took place on 18 April from 09:00 to 12:00 at the ‘Landhaus’ Rothenberge, University of Münster. This interactive workshop was aimed at IT staff and was held in English. After a general introduction to ELNs, we covered the selection and implementation process of ELNs.",https://w3id.org/kim/hochschulfaechersystematik/n105 * https://w3id.org/kim/hochschulfaechersystematik/n4,.pdf,Electronic Lab Notebooks (ELNs) * Data documentation * Research Data Management * Good Research Practice * Collaboration,en,,presentation,Novice,2024-06-11,Data steward,isSupplementTo:https://doi.org/10.4126/FRL01-006452660,9.9 MB,1
