DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
8e7c7b88-caec-4705-b2db-ba7692c7fab4,"NFDI4Ing : {organization http://www.wikidata.org/entity/Q98380344} * Moser, Mario : {https://orcid.org/0000-0001-9325-4074} * Trautwein-Bruns, Ute : {https://orcid.org/0000-0003-0531-0182} * Neumann, Janna : {https://orcid.org/0000-0002-0161-1888} * Wedlich-Zachodin, Kerstin : {https://orcid.org/0000-0001-7740-7966} * Langenbach, Christian : {https://orcid.org/0000-0002-8575-1684} * Galdino, Marcos : {https://orcid.org/0000-0003-2454-5964}",CC-BY-4.0,https://education.nfdi4ing.de/,NFDI4ING Basic RDM Trainings,NFDI4Ing (SR),"The NFDI consortium for Engineering Sciences (NFDI4ING) is providing a collection of basic trainings on research data management (RDM), covering training modules along the research data lifecycle (DLC) phases as well as cross-topic modules like licenses and metadata. Trainings are provided as self-paced materials for individual learning, but can be used in classes as well.",https://w3id.org/kim/hochschulfaechersystematik/n8,.md * .html * .h5p * .png * .mp4,Forschungsdatenmanagement * FDM * Research Data Management * RDM * wikidata:Q30089794 * Ingenieurwissenschaften * Engineering Sciences * Data Life Cycle * DLC,de,https://w3id.org/kim/hcrt/portal * https://w3id.org/kim/hcrt/other,text * image * video,novice * advanced beginner * competent,2024-12-31,student (PhD) * data steward * teacher (higher education) * researcher,,,
