DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
030f9ced-c62f-46df-bc07-c6eb92038f69,DGPhil-AG-Philosophie-der-Digitalität : {organization},CC-BY-4.0,https://doi.org/10.5281/zenodo.8322072,Digitaler Handapparat Philosophie,Philosophie & Digitalität (S),"Der Digitale Handapparat Philosophie der DGPhil Arbeitsgruppe Philosophie der Digitalität / philosophische Digitalitätsforschung (Team Forschungsdatenmanagement & Tools) ist eine kuratierte Zusammenstellung digitaler Quellen, Ressourcen und Werkzeuge für Arbeit, Studium und Lehre in der Philosophie.",https://w3id.org/kim/hochschulfaechersystematik/n04 * https://w3id.org/kim/hochschulfaechersystematik/n71,.pdf,Philosophie * Ethik * Digitalität * Studium * Sammlung,de,https://w3id.org/kim/hcrt/index,text,novice * advanced beginner * competent * proficient,2024-01-26,student (school) * student (BA) * student (MA) * student (PhD) * teacher (school) * teacher (higher education),,0.4262,1.0.1
